TeamID,TeamName,SEASON,LeagueRank,PlayoffRank,Conference,WINS,LOSSES,WinPCT,L10
1610612748,Heat,2021-22,0.0,1,East,53,29,0.646,6-4
1610612756,Suns,2021-22,0.0,1,West,64,18,0.78,6-4
1610612738,Celtics,2021-22,0.0,2,East,51,31,0.622,7-3
1610612763,Grizzlies,2021-22,0.0,2,West,56,26,0.683,7-3
1610612749,Bucks,2021-22,0.0,3,East,51,31,0.622,6-4
1610612744,Warriors,2021-22,0.0,3,West,53,29,0.646,6-4
1610612755,76ers,2021-22,0.0,4,East,51,31,0.622,6-4
1610612742,Mavericks,2021-22,0.0,4,West,52,30,0.634,8-2
1610612762,Jazz,2021-22,0.0,5,West,49,33,0.598,4-6
1610612761,Raptors,2021-22,0.0,5,East,48,34,0.585,8-2
1610612741,Bulls,2021-22,0.0,6,East,46,36,0.561,4-6
1610612743,Nuggets,2021-22,0.0,6,West,48,34,0.585,6-4
1610612750,Timberwolves,2021-22,0.0,7,West,46,36,0.561,4-6
1610612751,Nets,2021-22,0.0,7,East,44,38,0.537,6-4
1610612739,Cavaliers,2021-22,0.0,8,East,44,38,0.537,3-7
1610612746,Clippers,2021-22,0.0,8,West,42,40,0.512,6-4
1610612737,Hawks,2021-22,0.0,9,East,43,39,0.524,7-3
1610612740,Pelicans,2021-22,0.0,9,West,36,46,0.439,6-4
1610612759,Spurs,2021-22,0.0,10,West,34,48,0.415,6-4
1610612766,Hornets,2021-22,0.0,10,East,43,39,0.524,6-4
1610612752,Knicks,2021-22,0.0,11,East,37,45,0.451,7-3
1610612747,Lakers,2021-22,0.0,11,West,33,49,0.402,2-8
1610612758,Kings,2021-22,0.0,12,West,30,52,0.366,5-5
1610612764,Wizards,2021-22,0.0,12,East,35,47,0.427,5-5
1610612754,Pacers,2021-22,0.0,13,East,25,57,0.305,0-10
1610612757,Trail Blazers,2021-22,0.0,13,West,27,55,0.329,0-10
1610612765,Pistons,2021-22,0.0,14,East,23,59,0.28,4-6
1610612760,Thunder,2021-22,0.0,14,West,24,58,0.293,4-6
1610612745,Rockets,2021-22,0.0,15,West,20,62,0.244,2-8
1610612753,Magic,2021-22,0.0,15,East,22,60,0.268,3-7
1610612749,Bucks,2022-23,0.0,1,East,58,24,0.707,6-4
1610612743,Nuggets,2022-23,0.0,1,West,53,29,0.646,5-5
1610612738,Celtics,2022-23,0.0,2,East,57,25,0.695,8-2
1610612763,Grizzlies,2022-23,0.0,2,West,51,31,0.622,6-4
1610612755,76ers,2022-23,0.0,3,East,54,28,0.659,5-5
1610612758,Kings,2022-23,0.0,3,West,48,34,0.585,5-5
1610612756,Suns,2022-23,0.0,4,West,45,37,0.549,7-3
1610612739,Cavaliers,2022-23,0.0,4,East,51,31,0.622,7-3
1610612746,Clippers,2022-23,0.0,5,West,44,38,0.537,6-4
1610612752,Knicks,2022-23,0.0,5,East,47,35,0.573,5-5
1610612744,Warriors,2022-23,0.0,6,West,44,38,0.537,8-2
1610612751,Nets,2022-23,0.0,6,East,45,37,0.549,6-4
1610612748,Heat,2022-23,0.0,7,East,44,38,0.537,6-4
1610612747,Lakers,2022-23,0.0,7,West,43,39,0.524,8-2
1610612737,Hawks,2022-23,0.0,8,East,41,41,0.5,5-5
1610612750,Timberwolves,2022-23,0.0,8,West,42,40,0.512,7-3
1610612740,Pelicans,2022-23,0.0,9,West,42,40,0.512,7-3
1610612761,Raptors,2022-23,0.0,9,East,41,41,0.5,6-4
1610612741,Bulls,2022-23,0.0,10,East,40,42,0.488,6-4
1610612760,Thunder,2022-23,0.0,10,West,40,42,0.488,4-6
1610612754,Pacers,2022-23,0.0,11,East,35,47,0.427,3-7
1610612742,Mavericks,2022-23,0.0,11,West,38,44,0.463,2-8
1610612762,Jazz,2022-23,0.0,12,West,37,45,0.451,2-8
1610612764,Wizards,2022-23,0.0,12,East,35,47,0.427,3-7
1610612757,Trail Blazers,2022-23,0.0,13,West,33,49,0.402,1-9
1610612753,Magic,2022-23,0.0,13,East,34,48,0.415,5-5
1610612766,Hornets,2022-23,0.0,14,East,27,55,0.329,5-5
1610612745,Rockets,2022-23,0.0,14,West,22,60,0.268,4-6
1610612759,Spurs,2022-23,0.0,15,West,22,60,0.268,3-7
1610612765,Pistons,2022-23,0.0,15,East,17,65,0.207,1-9
1610612760,Thunder,2023-24,,1,West,57,25,0.695,7-3
1610612738,Celtics,2023-24,3.0,1,East,64,18,0.78,7-3
1610612743,Nuggets,2023-24,,2,West,57,25,0.695,6-4
1610612752,Knicks,2023-24,4.0,2,East,50,32,0.61,6-4
1610612750,Timberwolves,2023-24,,3,West,56,26,0.683,6-4
1610612749,Bucks,2023-24,1.0,3,East,49,33,0.598,3-7
1610612739,Cavaliers,2023-24,,4,East,48,34,0.585,4-6
1610612746,Clippers,2023-24,,4,West,51,31,0.622,6-4
1610612753,Magic,2023-24,,5,East,47,35,0.573,5-5
1610612742,Mavericks,2023-24,,5,West,50,32,0.61,7-3
1610612756,Suns,2023-24,4.0,6,West,49,33,0.598,7-3
1610612754,Pacers,2023-24,2.0,6,East,47,35,0.573,7-3
1610612740,Pelicans,2023-24,3.0,7,West,49,33,0.598,5-5
1610612755,76ers,2023-24,,7,East,47,35,0.573,8-2
1610612747,Lakers,2023-24,1.0,8,West,47,35,0.573,7-3
1610612748,Heat,2023-24,,8,East,46,36,0.561,7-3
1610612741,Bulls,2023-24,,9,East,39,43,0.476,5-5
1610612758,Kings,2023-24,2.0,9,West,46,36,0.561,4-6
1610612737,Hawks,2023-24,,10,East,36,46,0.439,3-7
1610612744,Warriors,2023-24,,10,West,46,36,0.561,8-2
1610612751,Nets,2023-24,,11,East,32,50,0.39,5-5
1610612745,Rockets,2023-24,,11,West,41,41,0.5,4-6
1610612761,Raptors,2023-24,,12,East,25,57,0.305,2-8
1610612762,Jazz,2023-24,,12,West,31,51,0.378,2-8
1610612766,Hornets,2023-24,,13,East,21,61,0.256,3-7
1610612763,Grizzlies,2023-24,,13,West,27,55,0.329,3-7
1610612759,Spurs,2023-24,,14,West,22,60,0.268,6-4
1610612764,Wizards,2023-24,,14,East,15,67,0.183,1-9
1610612765,Pistons,2023-24,,15,East,14,68,0.171,2-8
1610612757,Trail Blazers,2023-24,,15,West,21,61,0.256,2-8
1610612739,Cavaliers,2024-25,,1,East,64,18,0.78,6-4
1610612760,Thunder,2024-25,1.0,1,West,68,14,0.829,8-2
